timestamp,n_bikes,month,day,hour,minute,day_of_week,is_holiday,n_bikes_1hr,n_bikes_2hr
2022-09-08 03:57:00,0,9,8,3,57,3,0,0,0
2022-09-08 04:07:00,0,9,8,4,7,3,0,6,6
2022-09-08 04:14:00,0,9,8,4,14,3,0,6,6
2022-09-08 04:17:00,0,9,8,4,17,3,0,6,6
2022-09-08 04:24:00,0,9,8,4,24,3,0,6,6
2022-09-08 04:27:00,0,9,8,4,27,3,0,6,6
2022-09-08 04:34:00,0,9,8,4,34,3,0,6,6
2022-09-08 04:37:00,0,9,8,4,37,3,0,6,6
2022-09-08 04:44:00,0,9,8,4,44,3,0,6,6
2022-09-08 04:47:00,0,9,8,4,47,3,0,6,6
2022-09-08 04:54:00,0,9,8,4,54,3,0,0,0
2022-09-08 04:58:00,0,9,8,4,58,3,0,0,0
2022-09-08 05:04:00,0,9,8,5,4,3,0,6,6
2022-09-08 05:07:00,0,9,8,5,7,3,0,6,6
2022-09-08 05:14:00,0,9,8,5,14,3,0,6,6
2022-09-08 05:17:00,0,9,8,5,17,3,0,6,6
2022-09-08 05:24:00,0,9,8,5,24,3,0,6,6
2022-09-08 05:27:00,0,9,8,5,27,3,0,6,6
2022-09-08 05:34:00,0,9,8,5,34,3,0,6,6
2022-09-08 05:37:00,0,9,8,5,37,3,0,6,6
2022-09-08 05:44:00,0,9,8,5,44,3,0,2,6
2022-09-08 05:47:00,0,9,8,5,47,3,0,2,6
2022-09-08 05:54:00,0,9,8,5,54,3,0,2,0
2022-09-08 05:57:00,0,9,8,5,57,3,0,0,0
2022-09-08 06:04:00,0,9,8,6,4,3,0,2,6
2022-09-08 06:07:00,0,9,8,6,7,3,0,2,6
2022-09-08 06:14:00,0,9,8,6,14,3,0,2,6
2022-09-08 06:17:00,0,9,8,6,17,3,0,2,6
2022-09-08 06:24:00,0,9,8,6,24,3,0,3,6
2022-09-08 06:27:00,0,9,8,6,27,3,0,3,6
2022-09-08 06:34:00,0,9,8,6,34,3,0,2,6
2022-09-09 20:46:00,18,9,9,20,46,4,0,0,0
2022-09-09 20:49:00,18,9,9,20,49,4,0,0,0
2022-09-09 20:56:00,18,9,9,20,56,4,0,0,0
2022-09-09 20:59:00,18,9,9,20,59,4,0,0,0
2022-09-09 21:06:00,18,9,9,21,6,4,0,5,0
2022-09-09 21:16:00,18,9,9,21,16,4,0,5,0
2022-09-09 21:20:00,18,9,9,21,20,4,0,5,0
2022-09-09 21:26:00,18,9,9,21,26,4,0,5,0
2022-09-09 21:29:00,18,9,9,21,29,4,0,5,0
2022-09-09 21:36:00,18,9,9,21,36,4,0,5,0
2022-09-09 21:39:00,18,9,9,21,39,4,0,5,0
2022-09-09 21:50:00,16,9,9,21,50,4,0,6,0
2022-09-09 21:56:00,17,9,9,21,56,4,0,0,0
2022-09-09 22:00:00,18,9,9,22,0,4,0,5,5
2022-09-09 22:06:00,18,9,9,22,6,4,0,9,5
2022-09-09 22:09:00,18,9,9,22,9,4,0,9,5
2022-09-09 22:16:00,18,9,9,22,16,4,0,9,5
2022-09-09 22:20:00,18,9,9,22,20,4,0,9,5
2022-09-09 22:26:00,18,9,9,22,26,4,0,8,5
2022-09-09 22:30:00,18,9,9,22,30,4,0,8,5
2022-09-09 22:36:00,18,9,9,22,36,4,0,8,5
2022-09-09 22:40:00,18,9,9,22,40,4,0,8,5
2022-09-09 22:50:00,18,9,9,22,50,4,0,8,6
2022-09-09 22:56:00,18,9,9,22,56,4,0,0,0
2022-09-09 23:00:00,18,9,9,23,0,4,0,8,5
2022-09-09 23:06:00,18,9,9,23,6,4,0,8,9
2022-09-09 23:09:00,18,9,9,23,9,4,0,8,9
2022-09-09 23:16:00,18,9,9,23,16,4,0,9,9
2022-09-09 23:20:00,18,9,9,23,20,4,0,10,9
2022-09-09 23:26:00,18,9,9,23,26,4,0,10,8
2022-09-09 23:30:00,18,9,9,23,30,4,0,9,8
2022-09-09 23:36:00,18,9,9,23,36,4,0,9,8
2022-09-09 23:40:00,18,9,9,23,40,4,0,9,8
2022-09-09 23:46:00,17,9,9,23,46,4,0,9,8
2022-09-09 23:50:00,17,9,9,23,50,4,0,9,8
2022-09-09 23:56:00,18,9,9,23,56,4,0,0,0
2022-09-10 00:00:00,14,9,10,0,0,5,0,9,8
2022-09-10 00:06:00,14,9,10,0,6,5,0,10,8
2022-09-10 00:10:00,14,9,10,0,10,5,0,10,8
2022-09-10 00:20:00,12,9,10,0,20,5,0,10,10
2022-09-10 00:26:00,11,9,10,0,26,5,0,10,10
2022-09-10 00:30:00,11,9,10,0,30,5,0,10,9
2022-09-10 00:36:00,10,9,10,0,36,5,0,10,9
2022-09-10 00:40:00,10,9,10,0,40,5,0,9,9
2022-09-10 00:50:00,10,9,10,0,50,5,0,9,9
2022-09-10 00:56:00,8,9,10,0,56,5,0,0,0
2022-09-10 01:00:00,7,9,10,1,0,5,0,7,9
2022-09-10 01:06:00,7,9,10,1,6,5,0,7,10
2022-09-10 01:10:00,6,9,10,1,10,5,0,6,10
2022-09-10 01:16:00,6,9,10,1,16,5,0,6,10
2022-09-10 01:20:00,6,9,10,1,20,5,0,6,10
2022-09-10 01:26:00,6,9,10,1,26,5,0,5,10
2022-09-10 01:30:00,5,9,10,1,30,5,0,6,10
2022-09-10 01:36:00,5,9,10,1,36,5,0,6,10
2022-09-10 01:40:00,5,9,10,1,40,5,0,6,9
2022-09-10 01:46:00,3,9,10,1,46,5,0,6,10
2022-09-10 01:56:00,2,9,10,1,56,5,0,0,0
2022-09-10 02:00:00,2,9,10,2,0,5,0,6,7
2022-09-10 02:06:00,1,9,10,2,6,5,0,6,7
2022-09-10 02:10:00,1,9,10,2,10,5,0,6,6
2022-09-10 02:20:00,0,9,10,2,20,5,0,6,6
2022-09-10 02:26:00,0,9,10,2,26,5,0,6,5
2022-09-10 02:30:00,0,9,10,2,30,5,0,8,6
2022-09-10 02:36:00,0,9,10,2,36,5,0,6,6
2022-09-10 02:40:00,0,9,10,2,40,5,0,6,6
2022-09-10 02:50:00,0,9,10,2,50,5,0,6,6
2022-09-10 02:56:00,0,9,10,2,56,5,0,0,0
2022-09-10 03:00:00,0,9,10,3,0,5,0,6,6
2022-09-10 03:06:00,0,9,10,3,6,5,0,6,6
2022-09-10 03:10:00,0,9,10,3,10,5,0,6,6
2022-09-10 03:20:00,0,9,10,3,20,5,0,6,6
2022-09-10 03:26:00,0,9,10,3,26,5,0,6,6
2022-09-10 03:30:00,0,9,10,3,30,5,0,6,8
2022-09-10 03:36:00,0,9,10,3,36,5,0,6,6
2022-09-10 03:40:00,0,9,10,3,40,5,0,4,6
2022-09-10 03:50:00,0,9,10,3,50,5,0,4,6
2022-09-10 03:56:00,0,9,10,3,56,5,0,0,0
2022-09-10 04:00:00,1,9,10,4,0,5,0,4,6
2022-09-10 04:06:00,0,9,10,4,6,5,0,4,6
2022-09-10 04:10:00,0,9,10,4,10,5,0,4,6
2022-09-10 04:16:00,0,9,10,4,16,5,0,4,6
2022-09-10 04:26:00,0,9,10,4,26,5,0,1,6
2022-09-10 04:30:00,0,9,10,4,30,5,0,0,6
2022-09-10 04:36:00,0,9,10,4,36,5,0,0,6
2022-09-10 04:40:00,0,9,10,4,40,5,0,0,4
2022-09-11 18:52:00,2,9,11,18,52,6,0,0,0
2022-09-11 18:58:00,3,9,11,18,58,6,0,0,0
2022-09-11 19:02:00,1,9,11,19,2,6,0,9,0
2022-09-11 19:08:00,0,9,11,19,8,6,0,9,0
2022-09-11 19:12:00,0,9,11,19,12,6,0,9,0
2022-09-11 19:18:00,0,9,11,19,18,6,0,9,0
2022-09-11 19:22:00,0,9,11,19,22,6,0,9,0
2022-09-11 19:32:00,0,9,11,19,32,6,0,9,0
2022-09-11 19:38:00,0,9,11,19,38,6,0,9,0
2022-09-11 19:42:00,0,9,11,19,42,6,0,9,0
2022-09-11 19:48:00,0,9,11,19,48,6,0,9,0
2022-09-11 19:52:00,0,9,11,19,52,6,0,6,0
2022-09-11 20:02:00,0,9,11,20,2,6,0,6,9
2022-09-11 20:08:00,0,9,11,20,8,6,0,6,9
2022-09-11 20:12:00,0,9,11,20,12,6,0,7,9
2022-09-11 20:18:00,0,9,11,20,18,6,0,8,9
2022-09-11 20:22:00,0,9,11,20,22,6,0,4,9
2022-09-11 20:32:00,0,9,11,20,32,6,0,4,9
2022-09-11 20:38:00,0,9,11,20,38,6,0,4,9
2022-09-11 20:42:00,0,9,11,20,42,6,0,4,9
2022-09-11 20:48:00,1,9,11,20,48,6,0,5,9
2022-09-11 20:52:00,1,9,11,20,52,6,0,0,6
2022-09-11 21:02:00,0,9,11,21,2,6,0,3,6
2022-09-11 21:08:00,2,9,11,21,8,6,0,3,6
2022-09-11 21:12:00,3,9,11,21,12,6,0,2,7
2022-09-11 21:18:00,3,9,11,21,18,6,0,3,8
2022-09-11 21:22:00,3,9,11,21,22,6,0,1,4
2022-09-11 21:32:00,4,9,11,21,32,6,0,3,4
2022-09-11 21:38:00,2,9,11,21,38,6,0,3,4
2022-09-11 21:42:00,1,9,11,21,42,6,0,0,4
2022-09-11 21:48:00,1,9,11,21,48,6,0,0,5
2022-09-11 21:52:00,1,9,11,21,52,6,0,0,0
2022-09-11 21:58:00,0,9,11,21,58,6,0,0,0
2022-09-11 22:02:00,0,9,11,22,2,6,0,1,3
2022-09-11 22:08:00,0,9,11,22,8,6,0,1,3
2022-09-11 22:12:00,0,9,11,22,12,6,0,0,2
2022-09-11 22:18:00,0,9,11,22,18,6,0,0,3
2022-09-11 22:22:00,0,9,11,22,22,6,0,0,1
2022-09-11 22:28:00,0,9,11,22,28,6,0,0,1
2022-09-11 22:32:00,0,9,11,22,32,6,0,2,3
2022-09-11 22:38:00,0,9,11,22,38,6,0,2,3
2022-09-11 22:42:00,0,9,11,22,42,6,0,2,0
2022-09-11 22:48:00,0,9,11,22,48,6,0,2,0
2022-09-11 22:52:00,0,9,11,22,52,6,0,2,0
2022-09-11 23:02:00,0,9,11,23,2,6,0,0,1
2022-09-11 23:12:00,0,9,11,23,12,6,0,1,0
2022-09-11 23:18:00,0,9,11,23,18,6,0,1,0
2022-09-11 23:22:00,0,9,11,23,22,6,0,0,0
2022-09-11 23:28:00,0,9,11,23,28,6,0,0,0
2022-09-11 23:32:00,0,9,11,23,32,6,0,0,2
2022-09-11 23:39:00,0,9,11,23,39,6,0,0,2
2022-09-11 23:48:00,1,9,11,23,48,6,0,0,2
2022-09-12 00:02:00,1,9,12,0,2,0,0,0,0
2022-09-12 00:08:00,1,9,12,0,8,0,0,0,1
2022-09-12 00:12:00,1,9,12,0,12,0,0,0,1
2022-09-12 00:18:00,1,9,12,0,18,0,0,0,1
2022-09-12 00:22:00,1,9,12,0,22,0,0,0,0
2022-09-12 00:28:00,1,9,12,0,28,0,0,0,0
2022-09-12 00:38:00,1,9,12,0,38,0,0,0,0
2022-09-12 00:42:00,1,9,12,0,42,0,0,0,0
2022-09-12 00:48:00,3,9,12,0,48,0,0,0,0
2022-09-12 00:52:00,3,9,12,0,52,0,0,0,0
2022-09-12 00:58:00,3,9,12,0,58,0,0,0,0
2022-09-12 01:02:00,3,9,12,1,2,0,0,0,0
2022-09-12 01:08:00,3,9,12,1,8,0,0,0,0
2022-09-12 01:12:00,3,9,12,1,12,0,0,0,0
2022-09-12 01:18:00,3,9,12,1,18,0,0,0,0
2022-09-12 01:22:00,3,9,12,1,22,0,0,0,0
2022-09-12 01:28:00,1,9,12,1,28,0,0,0,0
2022-09-12 01:32:00,1,9,12,1,32,0,0,0,0
2022-09-12 01:38:00,0,9,12,1,38,0,0,0,0
2022-09-12 01:42:00,0,9,12,1,42,0,0,0,0
2022-09-12 01:48:00,0,9,12,1,48,0,0,0,0
2022-09-12 01:52:00,0,9,12,1,52,0,0,0,0
2022-09-12 01:58:00,0,9,12,1,58,0,0,0,0
2022-09-12 02:02:00,0,9,12,2,2,0,0,0,0
2022-09-12 02:08:00,0,9,12,2,8,0,0,0,0
2022-09-12 02:12:00,0,9,12,2,12,0,0,0,0
2022-09-12 02:18:00,0,9,12,2,18,0,0,0,0
2022-09-12 02:22:00,0,9,12,2,22,0,0,0,0
2022-09-12 02:28:00,0,9,12,2,28,0,0,0,0
2022-09-12 02:32:00,0,9,12,2,32,0,0,0,0
2022-09-12 02:38:00,0,9,12,2,38,0,0,0,0
2022-09-12 02:42:00,0,9,12,2,42,0,0,0,0
2022-09-12 02:48:00,0,9,12,2,48,0,0,0,0
2022-09-12 02:52:00,0,9,12,2,52,0,0,0,0
2022-09-12 02:58:00,0,9,12,2,58,0,0,0,0
2022-09-12 03:02:00,0,9,12,3,2,0,0,0,0
2022-09-12 03:08:00,0,9,12,3,8,0,0,0,0
2022-09-12 03:12:00,0,9,12,3,12,0,0,0,0
2022-09-12 03:18:00,0,9,12,3,18,0,0,0,0
2022-09-12 03:22:00,0,9,12,3,22,0,0,0,0
2022-09-12 03:32:00,0,9,12,3,32,0,0,0,0
2022-09-12 03:38:00,0,9,12,3,38,0,0,0,0
2022-09-12 03:42:00,0,9,12,3,42,0,0,0,0
2022-09-12 03:49:00,0,9,12,3,49,0,0,0,0
2022-09-12 03:52:00,0,9,12,3,52,0,0,0,0
2022-09-12 03:58:00,0,9,12,3,58,0,0,0,0
2022-09-12 04:02:00,0,9,12,4,2,0,0,0,0
2022-09-12 04:08:00,0,9,12,4,8,0,0,0,0
2022-09-12 04:12:00,0,9,12,4,12,0,0,0,0
2022-09-12 04:18:00,0,9,12,4,18,0,0,0,0
2022-09-12 04:22:00,0,9,12,4,22,0,0,0,0
2022-09-12 04:29:00,0,9,12,4,29,0,0,0,0
2022-09-12 04:39:00,0,9,12,4,39,0,0,0,0
2022-09-12 04:42:00,0,9,12,4,42,0,0,0,0
2022-09-12 04:48:00,0,9,12,4,48,0,0,0,0
2022-09-12 04:52:00,0,9,12,4,52,0,0,0,0
2022-09-12 04:59:00,0,9,12,4,59,0,0,0,0
2022-09-12 05:02:00,0,9,12,5,2,0,0,0,0
2022-09-12 05:08:00,0,9,12,5,8,0,0,0,0
2022-09-12 05:12:00,0,9,12,5,12,0,0,0,0
2022-09-12 05:18:00,0,9,12,5,18,0,0,0,0
2022-09-12 05:22:00,0,9,12,5,22,0,0,0,0
2022-09-12 05:29:00,0,9,12,5,29,0,0,0,0
2022-09-12 05:32:00,0,9,12,5,32,0,0,0,0
2022-09-12 05:39:00,0,9,12,5,39,0,0,1,0
2022-09-12 05:42:00,0,9,12,5,42,0,0,1,0
2022-09-12 05:49:00,0,9,12,5,49,0,0,1,0
2022-09-12 05:52:00,0,9,12,5,52,0,0,1,0
2022-09-12 05:59:00,0,9,12,5,59,0,0,0,0
2022-09-12 06:02:00,0,9,12,6,2,0,0,1,0
2022-09-12 06:09:00,0,9,12,6,9,0,0,1,0
2022-09-12 06:12:00,0,9,12,6,12,0,0,1,0
2022-09-12 06:18:00,0,9,12,6,18,0,0,1,0
2022-09-12 06:22:00,0,9,12,6,22,0,0,1,0
2022-09-12 06:28:00,0,9,12,6,28,0,0,1,0
2022-09-12 06:39:00,0,9,12,6,39,0,0,2,1
2022-09-12 06:42:00,0,9,12,6,42,0,0,2,1
2022-09-12 06:48:00,0,9,12,6,48,0,0,2,1
2022-09-12 06:52:00,0,9,12,6,52,0,0,2,1
2022-09-12 07:02:00,0,9,12,7,2,0,0,3,1
2022-09-12 07:09:00,0,9,12,7,9,0,0,3,1
2022-09-12 07:12:00,0,9,12,7,12,0,0,3,1
2022-09-12 07:19:00,0,9,12,7,19,0,0,0,1
2022-09-12 07:22:00,0,9,12,7,22,0,0,0,1
2022-09-12 07:29:00,1,9,12,7,29,0,0,0,2
2022-09-12 07:32:00,1,9,12,7,32,0,0,0,2
2022-09-12 07:39:00,0,9,12,7,39,0,0,1,2
2022-09-12 07:42:00,0,9,12,7,42,0,0,1,2
2022-09-12 07:49:00,0,9,12,7,49,0,0,0,2
2022-09-12 07:52:00,0,9,12,7,52,0,0,0,2
2022-09-12 07:59:00,0,9,12,7,59,0,0,0,0
2022-09-12 08:02:00,1,9,12,8,2,0,0,0,3
2022-09-12 08:09:00,0,9,12,8,9,0,0,0,3
2022-09-12 08:19:00,1,9,12,8,19,0,0,0,0
2022-09-12 08:23:00,2,9,12,8,23,0,0,0,0
2022-09-12 08:29:00,4,9,12,8,29,0,0,1,0
2022-09-13 22:34:00,0,9,13,22,34,1,0,0,0
2022-09-13 22:41:00,0,9,13,22,41,1,0,0,0
2022-09-13 22:44:00,0,9,13,22,44,1,0,0,0
2022-09-13 22:51:00,0,9,13,22,51,1,0,0,0
2022-09-13 22:54:00,0,9,13,22,54,1,0,0,0
2022-09-13 23:01:00,0,9,13,23,1,1,0,0,0
2022-09-13 23:04:00,0,9,13,23,4,1,0,0,0
2022-09-13 23:11:00,0,9,13,23,11,1,0,0,0
2022-09-13 23:14:00,0,9,13,23,14,1,0,0,0
2022-09-13 23:21:00,0,9,13,23,21,1,0,0,0
2022-09-13 23:24:00,0,9,13,23,24,1,0,0,0
2022-09-13 23:31:00,0,9,13,23,31,1,0,1,0
2022-09-13 23:34:00,0,9,13,23,34,1,0,1,0
2022-09-13 23:41:00,0,9,13,23,41,1,0,1,0
2022-09-13 23:45:00,0,9,13,23,45,1,0,1,0
2022-09-13 23:51:00,0,9,13,23,51,1,0,0,0
2022-09-13 23:54:00,0,9,13,23,54,1,0,0,0
2022-09-14 00:01:00,0,9,14,0,1,2,0,2,0
2022-09-14 00:04:00,0,9,14,0,4,2,0,2,0
2022-09-14 00:11:00,0,9,14,0,11,2,0,1,0
2022-09-14 00:14:00,0,9,14,0,14,2,0,1,0
2022-09-14 00:21:00,0,9,14,0,21,2,0,1,0
2022-09-14 00:31:00,0,9,14,0,31,2,0,1,1
2022-09-14 00:34:00,0,9,14,0,34,2,0,1,1
2022-09-14 00:41:00,0,9,14,0,41,2,0,1,1
2022-09-14 00:44:00,0,9,14,0,44,2,0,1,1
2022-09-14 00:51:00,0,9,14,0,51,2,0,0,0
2022-09-14 00:55:00,0,9,14,0,55,2,0,0,0
2022-09-14 01:01:00,0,9,14,1,1,2,0,0,2
2022-09-14 01:05:00,0,9,14,1,5,2,0,0,2
2022-09-14 01:11:00,0,9,14,1,11,2,0,2,1
2022-09-14 01:21:00,0,9,14,1,21,2,0,1,1
2022-09-14 01:24:00,0,9,14,1,24,2,0,1,1
2022-09-14 01:31:00,0,9,14,1,31,2,0,1,1
2022-09-14 01:41:00,0,9,14,1,41,2,0,2,1
2022-09-14 01:45:00,0,9,14,1,45,2,0,2,1
2022-09-14 01:51:00,0,9,14,1,51,2,0,2,0
2022-09-14 01:55:00,0,9,14,1,55,2,0,0,0
2022-09-14 02:01:00,0,9,14,2,1,2,0,2,0
2022-09-14 02:05:00,0,9,14,2,5,2,0,2,0
2022-09-14 02:11:00,0,9,14,2,11,2,0,1,2
2022-09-14 02:15:00,0,9,14,2,15,2,0,1,2
2022-09-14 02:21:00,0,9,14,2,21,2,0,1,1
2022-09-14 02:25:00,0,9,14,2,25,2,0,1,1
2022-09-14 02:32:00,0,9,14,2,32,2,0,1,1
2022-09-14 02:35:00,0,9,14,2,35,2,0,1,1
2022-09-14 02:41:00,0,9,14,2,41,2,0,1,2
2022-09-14 02:51:00,0,9,14,2,51,2,0,1,2
2022-09-14 02:55:00,0,9,14,2,55,2,0,0,0
2022-09-14 03:01:00,0,9,14,3,1,2,0,1,2
2022-09-14 03:11:00,0,9,14,3,11,2,0,1,1
2022-09-14 03:15:00,0,9,14,3,15,2,0,1,1
2022-09-14 03:21:00,0,9,14,3,21,2,0,1,1
2022-09-14 03:25:00,0,9,14,3,25,2,0,1,1
2022-09-14 03:31:00,0,9,14,3,31,2,0,1,1
2022-09-14 03:35:00,0,9,14,3,35,2,0,1,1
2022-09-14 03:41:00,0,9,14,3,41,2,0,1,1
2022-09-14 03:45:00,0,9,14,3,45,2,0,1,1
2022-09-14 03:51:00,0,9,14,3,51,2,0,0,1
2022-09-14 03:55:00,0,9,14,3,55,2,0,0,0
2022-09-14 04:02:00,0,9,14,4,2,2,0,0,1
2022-09-14 04:05:00,0,9,14,4,5,2,0,0,1
2022-09-14 04:11:00,0,9,14,4,11,2,0,0,1
2022-09-14 04:15:00,0,9,14,4,15,2,0,0,1
2022-09-14 04:22:00,0,9,14,4,22,2,0,0,1
2022-09-14 04:25:00,0,9,14,4,25,2,0,0,1
2022-09-14 04:31:00,0,9,14,4,31,2,0,0,1
2022-09-14 04:35:00,0,9,14,4,35,2,0,0,1
2022-09-14 04:42:00,0,9,14,4,42,2,0,0,1
2022-09-14 04:45:00,0,9,14,4,45,2,0,0,1
2022-09-14 04:51:00,0,9,14,4,51,2,0,0,0
2022-09-14 04:55:00,0,9,14,4,55,2,0,0,0
2022-09-14 05:02:00,0,9,14,5,2,2,0,0,0
2022-09-14 05:05:00,0,9,14,5,5,2,0,0,0
2022-09-14 05:11:00,0,9,14,5,11,2,0,0,0
2022-09-14 05:15:00,0,9,14,5,15,2,0,0,0
2022-09-14 05:21:00,0,9,14,5,21,2,0,0,0
2022-09-14 05:25:00,0,9,14,5,25,2,0,0,0
2022-09-14 05:31:00,0,9,14,5,31,2,0,0,0
2022-09-14 05:35:00,0,9,14,5,35,2,0,0,0
2022-09-14 05:41:00,0,9,14,5,41,2,0,0,0
2022-09-14 05:45:00,0,9,14,5,45,2,0,0,0
2022-09-14 05:52:00,0,9,14,5,52,2,0,0,0
2022-09-14 05:55:00,0,9,14,5,55,2,0,0,0
2022-09-14 06:01:00,0,9,14,6,1,2,0,0,0
2022-09-14 06:05:00,0,9,14,6,5,2,0,0,0
2022-09-14 06:12:00,0,9,14,6,12,2,0,0,0
2022-09-14 06:15:00,0,9,14,6,15,2,0,0,0
2022-09-14 06:21:00,0,9,14,6,21,2,0,0,0
2022-09-14 06:25:00,0,9,14,6,25,2,0,0,0
2022-09-14 06:32:00,0,9,14,6,32,2,0,0,0
2022-09-14 06:35:00,0,9,14,6,35,2,0,0,0
2022-09-14 06:42:00,0,9,14,6,42,2,0,1,0
2022-09-14 06:45:00,1,9,14,6,45,2,0,1,0
2022-09-14 06:51:00,2,9,14,6,51,2,0,0,0
2022-09-14 06:55:00,3,9,14,6,55,2,0,0,0
2022-09-14 07:02:00,3,9,14,7,2,2,0,0,0
2022-09-14 07:05:00,0,9,14,7,5,2,0,0,0
2022-09-14 07:22:00,0,9,14,7,22,2,0,0,0
2022-09-14 07:25:00,0,9,14,7,25,2,0,0,0
2022-09-14 07:32:00,0,9,14,7,32,2,0,0,0
2022-09-14 07:35:00,0,9,14,7,35,2,0,0,0
2022-09-14 07:42:00,1,9,14,7,42,2,0,0,1
2022-09-14 07:45:00,0,9,14,7,45,2,0,0,1
2022-09-14 07:52:00,1,9,14,7,52,2,0,0,0
2022-09-14 07:55:00,0,9,14,7,55,2,0,0,0
2022-09-14 08:02:00,0,9,14,8,2,2,0,0,0
2022-09-14 08:05:00,0,9,14,8,5,2,0,0,0
2022-09-14 08:12:00,0,9,14,8,12,2,0,0,0
2022-09-14 08:15:00,0,9,14,8,15,2,0,0,0
2022-09-14 08:22:00,11,9,14,8,22,2,0,0,0
2022-09-14 08:25:00,11,9,14,8,25,2,0,0,0
2022-09-14 08:32:00,11,9,14,8,32,2,0,0,0
2022-09-14 08:35:00,11,9,14,8,35,2,0,0,0
2022-09-14 08:42:00,11,9,14,8,42,2,0,3,0
2022-09-14 08:45:00,11,9,14,8,45,2,0,3,0
2022-09-14 08:51:00,10,9,14,8,51,2,0,3,0
2022-09-14 08:55:00,11,9,14,8,55,2,0,0,0
2022-09-14 09:01:00,9,9,14,9,1,2,0,3,0
2022-09-14 09:05:00,9,9,14,9,5,2,0,2,0
2022-09-14 09:12:00,10,9,14,9,12,2,0,0,0
2022-09-14 09:15:00,10,9,14,9,15,2,0,0,0
2022-09-14 09:22:00,9,9,14,9,22,2,0,1,0
2022-09-14 09:25:00,10,9,14,9,25,2,0,1,0
2022-09-14 09:32:00,10,9,14,9,32,2,0,1,0
2022-09-14 09:35:00,10,9,14,9,35,2,0,1,0
2022-09-14 09:42:00,9,9,14,9,42,2,0,5,3
2022-09-14 09:45:00,9,9,14,9,45,2,0,5,3
2022-09-14 09:52:00,8,9,14,9,52,2,0,0,0
2022-09-14 09:56:00,9,9,14,9,56,2,0,0,0
2022-09-14 10:02:00,8,9,14,10,2,2,0,2,2
2022-09-14 10:05:00,8,9,14,10,5,2,0,2,2
2022-09-14 10:12:00,7,9,14,10,12,2,0,2,0
2022-09-14 10:15:00,7,9,14,10,15,2,0,2,0
2022-09-14 10:25:00,7,9,14,10,25,2,0,2,1
2022-09-14 10:32:00,7,9,14,10,32,2,0,1,1
2022-09-14 10:35:00,7,9,14,10,35,2,0,1,1
2022-09-14 10:41:00,6,9,14,10,41,2,0,1,2
2022-09-14 10:45:00,6,9,14,10,45,2,0,1,5
2022-09-14 10:52:00,6,9,14,10,52,2,0,2,0
2022-09-14 10:55:00,6,9,14,10,55,2,0,0,0
2022-09-14 11:02:00,5,9,14,11,2,2,0,3,2
2022-09-14 11:05:00,6,9,14,11,5,2,0,3,2
2022-09-14 11:12:00,7,9,14,11,12,2,0,3,2
2022-09-14 11:15:00,7,9,14,11,15,2,0,3,2
2022-09-14 11:22:00,6,9,14,11,22,2,0,3,2
2022-09-14 11:25:00,6,9,14,11,25,2,0,3,2
2022-09-14 11:31:00,6,9,14,11,31,2,0,4,2
2022-09-14 11:35:00,6,9,14,11,35,2,0,5,1
2022-09-14 11:42:00,7,9,14,11,42,2,0,6,1
2022-09-14 11:45:00,9,9,14,11,45,2,0,6,1
2022-09-14 11:52:00,11,9,14,11,52,2,0,0,2
2022-09-14 11:55:00,12,9,14,11,55,2,0,0,0
2022-09-14 12:02:00,13,9,14,12,2,2,0,6,3
2022-09-14 12:11:00,11,9,14,12,11,2,0,6,3
2022-09-14 12:15:00,11,9,14,12,15,2,0,6,3
2022-09-14 12:22:00,11,9,14,12,22,2,0,4,3
2022-09-14 12:25:00,11,9,14,12,25,2,0,4,3
2022-09-14 12:32:00,9,9,14,12,32,2,0,3,5
2022-09-14 12:35:00,8,9,14,12,35,2,0,3,5
2022-09-14 12:42:00,7,9,14,12,42,2,0,2,6
2022-09-14 12:52:00,8,9,14,12,52,2,0,0,0
2022-09-14 12:55:00,8,9,14,12,55,2,0,0,0
2022-09-14 13:02:00,10,9,14,13,2,2,0,3,6
2022-09-14 13:05:00,10,9,14,13,5,2,0,3,6
2022-09-14 13:11:00,11,9,14,13,11,2,0,2,6
2022-09-14 13:15:00,11,9,14,13,15,2,0,4,6
2022-09-14 13:22:00,13,9,14,13,22,2,0,2,4
2022-09-14 13:25:00,13,9,14,13,25,2,0,2,4
2022-09-14 13:32:00,13,9,14,13,32,2,0,1,3
2022-09-14 13:35:00,13,9,14,13,35,2,0,1,3
2022-09-14 13:41:00,13,9,14,13,41,2,0,0,3
2022-09-14 13:45:00,14,9,14,13,45,2,0,0,2
2022-09-14 13:51:00,14,9,14,13,51,2,0,0,2
2022-09-14 13:55:00,14,9,14,13,55,2,0,0,0
2022-09-14 14:01:00,14,9,14,14,1,2,0,2,3
2022-09-14 14:05:00,15,9,14,14,5,2,0,2,3
2022-09-14 14:15:00,14,9,14,14,15,2,0,1,4
2022-09-14 14:22:00,15,9,14,14,22,2,0,7,2
2022-09-14 14:25:00,15,9,14,14,25,2,0,7,2
2022-09-14 14:31:00,15,9,14,14,31,2,0,7,2
2022-09-14 14:35:00,14,9,14,14,35,2,0,7,1
2022-09-14 14:45:00,3,9,14,14,45,2,0,8,0
2022-09-14 14:55:00,3,9,14,14,55,2,0,0,0
2022-09-14 15:02:00,6,9,14,15,2,2,0,11,2
