timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-31 01:33:00,0,0,0,0,0,0,0,0,1,0,14,10,2,0,4,2,3,14,0,6,20,16,18,7,9,16,5,17,14,3,3,0,4,11,9,0,10,8,10,6,11,13,6,15,8,11,19,17,8,18,15,0,7,4,9,3,8,13,2,9,14,16,0,1,7,1,7,9,14,8,9,0,10,20,14,2,13,14,12,2,0,3,2
2022-08-31 01:37:00,0,0,0,0,0,0,0,0,1,0,14,10,2,0,3,2,3,14,0,6,20,16,18,7,9,16,5,17,14,4,3,0,4,11,9,0,10,8,10,6,11,13,6,15,8,11,19,17,8,18,15,0,7,4,9,3,8,13,2,9,14,16,0,1,7,1,7,9,14,8,9,0,10,20,14,2,14,14,12,2,0,3,2
2022-08-31 01:47:00,0,0,0,0,0,0,0,0,1,0,13,10,2,0,3,2,3,14,0,6,20,16,18,7,8,16,5,18,14,4,3,0,4,11,9,0,11,8,10,6,11,13,7,15,8,11,19,17,8,19,15,0,7,4,9,3,8,13,2,9,14,16,0,1,8,1,7,10,14,8,9,0,10,20,14,2,14,14,12,2,0,3,2
2022-08-31 01:53:00,0,0,0,0,0,0,0,1,1,0,13,10,1,0,3,2,3,14,0,6,20,16,18,7,8,16,5,18,14,4,3,0,4,11,9,0,11,8,10,6,11,14,7,15,8,11,19,17,8,19,16,0,7,5,9,3,8,13,2,9,14,16,0,1,8,1,7,10,14,8,9,0,10,20,14,2,14,14,12,2,0,3,2
2022-08-31 01:57:00,0,0,0,0,0,0,0,0,1,0,13,10,0,0,3,2,3,14,0,6,20,16,18,7,8,16,5,18,14,4,3,0,4,11,9,0,11,8,10,6,11,14,6,15,8,11,19,17,8,19,16,0,7,5,9,3,8,13,2,9,14,16,0,1,8,1,7,10,14,8,9,0,10,20,14,2,14,14,12,2,0,3,2
2022-08-31 02:03:00,0,0,0,0,0,0,0,0,1,0,13,10,0,0,3,2,3,14,0,6,20,16,18,7,8,16,5,18,14,4,3,0,4,11,9,0,11,8,10,6,11,14,6,15,8,11,19,17,8,19,16,0,7,5,9,3,8,13,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,14,14,12,2,0,3,2
2022-08-31 02:07:00,0,0,0,0,0,0,0,0,0,0,13,10,0,0,3,2,3,14,0,6,20,16,18,7,8,16,5,18,15,4,3,0,4,11,9,0,11,8,10,6,12,14,6,15,8,11,19,17,8,19,16,0,7,5,9,3,8,13,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,14,14,12,2,0,3,2
2022-08-31 02:13:00,0,0,0,1,0,0,0,0,0,0,13,10,0,0,3,2,3,14,0,6,20,16,18,7,8,16,5,18,15,4,3,0,4,11,9,0,11,8,10,6,12,14,7,15,8,11,19,17,8,19,16,0,7,5,9,3,8,13,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,19,14,2,14,14,12,2,0,3,2
2022-08-31 02:17:00,0,0,0,1,0,0,0,0,0,0,13,10,0,0,3,1,3,14,0,6,20,16,17,7,8,17,5,18,15,4,3,0,4,11,9,0,11,8,10,6,12,14,7,15,8,11,19,17,8,19,16,0,7,5,9,3,8,13,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,19,14,2,14,14,12,2,0,3,2
2022-08-31 02:23:00,0,0,0,1,0,0,0,0,0,0,13,10,0,0,3,1,3,14,0,3,20,16,17,7,8,17,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,14,7,15,8,11,19,17,8,19,16,0,7,5,9,3,8,13,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,19,14,2,14,14,12,2,0,3,2
2022-08-31 02:27:00,0,0,0,0,0,0,0,0,0,0,13,10,0,0,3,1,3,14,0,3,20,16,17,7,8,17,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,15,7,15,8,11,19,17,8,19,16,0,7,5,9,3,8,13,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,19,14,2,14,14,12,2,0,3,2
2022-08-31 02:33:00,0,0,0,0,0,0,0,0,0,0,12,10,0,0,3,1,3,14,0,3,20,16,17,7,8,17,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,15,7,15,8,11,19,17,8,19,16,0,8,5,9,3,8,16,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,19,14,2,14,14,12,2,0,3,2
2022-08-31 02:37:00,0,0,0,0,0,0,0,0,0,0,12,10,0,0,3,1,3,14,0,3,20,16,17,7,8,17,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,15,7,15,7,11,19,17,8,19,16,0,8,5,9,3,8,16,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,19,14,2,14,14,12,2,0,3,2
2022-08-31 02:43:00,0,0,0,0,0,0,0,0,0,0,12,10,0,0,3,1,3,14,0,3,20,16,17,7,8,17,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,15,7,15,7,11,19,17,8,19,16,0,8,5,9,3,8,16,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,19,14,2,14,14,12,2,0,3,2
2022-08-31 02:47:00,0,0,0,0,0,0,0,0,0,0,12,10,0,0,3,1,3,14,0,3,20,16,17,7,8,17,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,16,7,15,7,11,19,17,8,19,16,0,8,5,9,3,8,16,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,14,14,12,3,0,3,2
2022-08-31 02:53:00,0,0,0,0,0,0,0,0,0,0,12,10,0,0,3,1,3,14,0,3,20,16,17,7,8,17,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,16,7,15,7,11,19,17,8,19,16,0,8,5,9,3,8,16,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,14,14,12,3,0,3,2
2022-08-31 02:57:00,0,0,0,0,0,0,0,0,0,0,12,10,0,0,3,1,3,14,0,3,20,16,17,7,8,17,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,16,7,15,7,11,19,17,8,19,16,0,8,5,9,3,8,16,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,14,14,12,3,0,3,2
2022-08-31 03:03:00,0,0,0,0,0,0,0,0,0,0,12,10,0,0,3,1,3,14,0,3,20,16,17,7,8,17,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,16,7,15,7,11,19,17,8,19,16,0,8,5,8,3,8,16,2,9,14,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,14,14,12,3,0,3,2
2022-08-31 03:07:00,0,0,0,0,0,0,0,0,0,0,11,10,0,0,3,1,3,14,0,3,20,16,17,7,8,17,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,16,7,15,7,11,19,17,8,19,16,0,8,5,8,3,8,16,2,9,14,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,14,14,12,3,0,3,2
2022-08-31 03:13:00,0,0,0,0,0,0,0,0,0,0,11,10,0,0,3,1,3,14,0,3,20,16,17,7,8,15,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,16,7,15,7,11,19,17,8,19,16,0,8,5,8,3,8,16,2,9,14,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,15,14,12,3,0,3,2
2022-08-31 03:17:00,0,0,0,1,0,0,0,0,0,0,12,10,0,0,3,1,3,14,0,3,20,16,17,7,8,15,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,16,7,15,7,11,19,17,8,19,16,0,8,5,8,3,8,16,2,9,13,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,15,14,12,3,0,3,2
2022-08-31 03:24:00,0,0,0,0,0,0,0,0,0,0,13,10,0,0,3,1,3,14,0,3,20,16,17,7,8,14,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,16,7,15,7,11,19,17,8,19,16,0,8,5,8,3,8,16,2,9,13,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,15,14,12,3,0,3,2
2022-08-31 03:27:00,0,0,0,0,0,0,0,0,0,0,13,10,0,0,3,1,3,14,0,3,20,16,17,7,8,14,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,16,7,15,7,11,19,17,8,19,16,0,8,5,8,3,8,16,2,9,13,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,15,14,12,3,0,3,2
2022-08-31 03:37:00,0,0,0,0,0,0,0,0,0,0,13,10,0,0,3,1,3,14,0,2,20,16,17,7,8,14,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,16,7,15,7,11,19,17,8,19,16,0,8,5,8,3,8,16,2,9,13,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 03:43:00,0,0,0,0,0,0,0,0,0,0,13,10,0,0,3,1,3,14,0,2,20,16,17,7,8,14,5,18,15,4,3,0,4,11,9,0,11,9,10,6,12,16,7,15,7,11,19,17,8,19,16,0,8,5,8,3,8,16,2,9,13,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 03:47:00,0,0,0,0,0,0,0,0,0,0,13,10,0,0,3,1,3,14,0,2,20,16,17,7,8,14,5,18,15,4,2,0,4,11,9,0,11,9,10,6,12,16,7,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 03:53:00,0,0,0,0,0,0,0,0,0,0,13,10,0,0,3,1,3,13,0,2,20,16,17,7,8,14,5,18,15,4,2,0,4,11,9,0,11,9,10,7,12,16,7,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 03:57:00,0,0,0,0,0,0,0,0,0,0,13,10,0,0,3,1,3,13,0,2,20,16,17,7,8,14,5,18,15,4,2,0,4,11,9,0,11,9,10,8,12,16,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 04:04:00,0,0,0,0,0,0,0,0,0,0,13,10,0,0,3,1,3,13,0,2,20,16,17,7,8,14,5,18,15,4,2,0,4,12,9,0,11,9,10,8,12,16,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 04:07:00,0,0,0,0,0,0,0,0,0,0,11,10,0,0,3,1,3,13,0,2,20,16,17,7,8,14,5,18,15,4,2,0,4,12,9,0,11,9,10,8,12,16,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 04:13:00,0,0,0,0,0,0,0,0,0,0,11,10,0,0,3,1,3,13,0,2,20,16,17,7,8,14,5,18,15,4,2,0,4,12,9,0,11,9,10,8,12,16,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,11,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 04:17:00,0,0,0,0,0,0,0,0,0,0,11,10,0,0,3,1,3,13,0,2,20,16,17,7,8,14,5,18,15,4,2,0,4,12,9,0,11,9,10,8,12,16,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 04:23:00,0,0,0,0,0,0,0,0,0,0,11,10,0,0,3,1,3,13,0,2,20,16,17,7,8,14,5,18,15,6,2,0,4,12,9,0,11,9,10,8,12,16,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 04:27:00,0,0,0,0,0,0,0,0,0,0,11,10,0,0,3,1,3,13,0,2,20,16,17,7,7,14,5,18,15,6,2,0,4,12,9,0,11,9,10,8,12,16,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 04:33:00,0,0,0,0,0,0,0,0,0,0,11,10,0,0,3,1,3,13,0,2,20,16,17,7,7,14,5,18,15,6,2,0,4,12,9,0,11,9,10,8,12,16,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 04:37:00,0,0,0,0,0,0,0,0,0,0,11,10,0,0,3,1,3,13,0,2,20,16,17,7,7,14,5,17,15,6,2,0,4,12,9,0,11,9,10,8,12,16,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 04:43:00,0,0,0,0,0,0,0,0,1,0,11,10,0,0,3,1,3,13,0,2,20,16,17,7,7,14,6,17,15,6,2,0,4,12,9,0,11,9,10,8,12,16,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 04:47:00,0,0,0,0,0,0,0,0,1,0,11,10,0,0,3,1,3,13,0,2,20,16,17,7,7,14,6,17,15,6,2,0,4,12,9,0,11,9,10,8,12,16,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 04:53:00,0,0,0,0,0,0,0,1,2,0,11,10,0,0,3,1,3,13,0,2,20,16,17,7,7,14,6,17,15,6,2,0,4,12,9,0,11,9,10,8,12,16,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 04:57:00,0,0,0,0,0,0,0,1,2,0,11,10,0,0,3,1,3,13,0,2,20,16,17,7,7,14,6,17,15,6,2,0,4,12,9,0,11,9,10,8,12,15,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 05:03:00,0,0,0,0,0,0,0,2,2,0,11,10,0,0,3,1,2,13,0,2,20,16,17,7,7,14,6,17,15,5,2,0,4,12,9,0,11,9,10,8,12,15,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 05:07:00,0,0,0,0,0,0,0,2,2,0,11,10,0,0,3,1,2,13,0,2,20,16,17,7,7,14,6,17,15,5,2,0,4,12,9,0,11,9,10,8,12,15,8,15,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,14,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 05:14:00,0,0,0,0,0,0,0,1,2,0,11,10,0,0,3,2,1,13,0,2,20,16,17,7,7,14,6,17,15,5,2,0,4,12,9,0,11,9,10,8,12,15,8,14,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,13,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 05:17:00,0,0,0,0,0,0,0,1,2,0,11,10,0,0,3,2,1,13,0,2,20,16,17,7,7,14,6,17,15,5,2,0,4,12,9,0,11,9,10,8,12,15,8,14,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,13,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 05:23:00,0,0,0,0,0,0,0,1,2,0,11,10,0,0,3,2,1,12,0,2,20,16,17,7,7,14,6,17,15,5,2,0,3,12,9,0,12,9,10,8,12,15,8,14,7,11,19,17,8,19,16,0,8,5,8,3,8,17,2,9,13,16,0,1,8,1,7,10,13,8,10,0,10,20,14,2,15,15,12,3,0,3,2
2022-08-31 05:27:00,0,0,0,0,0,0,0,1,2,0,11,10,0,0,3,2,0,12,0,2,20,16,16,7,7,14,6,17,15,5,2,0,3,12,9,0,12,9,11,9,12,15,8,14,6,11,19,17,8,19,16,0,8,5,8,3,7,17,2,9,13,16,0,1,8,1,7,10,13,8,10,0,10,19,14,2,15,15,12,3,0,3,2
2022-08-31 05:33:00,0,0,0,1,0,0,0,0,2,0,11,10,0,0,2,2,0,12,0,2,20,16,16,7,7,14,6,17,15,5,2,0,3,12,9,0,12,9,11,9,12,15,8,13,6,11,19,17,8,19,16,0,8,5,8,2,7,17,3,9,13,16,0,1,8,1,7,10,13,8,10,0,10,19,14,2,15,15,12,3,0,4,2
2022-09-01 19:36:00,5,1,2,2,6,16,6,0,5,1,6,5,5,2,7,8,0,6,11,6,17,2,11,3,3,3,5,1,2,19,12,3,2,7,1,5,10,5,9,2,11,14,9,7,8,3,15,11,20,8,3,2,4,7,11,0,7,7,4,8,11,10,4,2,10,6,14,10,9,8,7,9,9,2,7,2,10,8,4,8,5,1,1
2022-09-01 19:39:00,6,1,2,2,6,16,6,3,6,1,6,5,5,2,7,8,0,6,10,6,16,3,10,3,1,3,5,0,2,19,11,3,2,7,1,7,9,5,9,2,11,13,9,7,8,3,14,11,20,8,3,2,4,7,10,0,7,7,5,8,11,11,4,3,10,6,15,10,10,8,7,9,9,2,7,2,10,8,4,8,5,1,1
2022-09-01 19:45:00,8,1,3,3,6,15,4,3,5,1,6,5,4,0,6,8,0,6,10,6,17,1,10,4,1,4,5,0,3,17,13,3,2,5,1,5,7,5,9,0,11,13,10,4,8,1,14,12,20,8,3,2,4,7,9,0,6,7,5,7,10,10,4,4,10,6,15,10,10,7,7,9,7,3,7,2,12,9,4,8,4,1,1
2022-09-01 19:50:00,6,1,4,12,7,15,3,2,6,2,7,3,4,3,5,6,1,7,9,5,18,0,10,3,1,4,5,0,2,13,12,3,2,5,1,5,7,5,9,0,11,13,10,2,8,1,16,12,20,8,3,2,4,7,9,0,7,8,5,6,9,12,4,3,10,6,15,10,10,7,7,9,7,3,7,2,12,10,4,8,4,0,1
2022-09-01 19:56:00,5,1,4,18,8,16,2,2,9,2,7,3,4,2,6,6,1,8,11,5,17,1,10,3,2,3,5,4,3,14,12,3,1,4,1,5,7,5,9,0,10,13,10,3,8,2,16,12,20,8,4,2,3,7,10,0,7,9,4,7,9,12,3,3,10,6,14,10,10,7,7,9,6,2,7,2,13,12,4,8,4,0,1
2022-09-01 20:00:00,4,0,6,23,8,16,1,2,9,2,7,3,4,2,6,6,4,8,11,8,17,0,10,5,3,4,6,4,4,13,12,4,1,3,1,5,7,5,9,0,10,13,10,4,8,2,16,12,20,8,3,2,4,5,10,0,7,9,4,8,8,11,3,3,9,6,14,10,10,7,7,9,7,2,7,2,14,12,4,7,3,0,1
2022-09-01 20:06:00,4,1,6,23,7,15,2,0,7,2,7,2,4,3,7,6,5,8,12,9,17,1,10,5,3,5,5,2,3,14,12,4,1,4,1,5,7,5,9,0,11,13,10,4,8,2,16,12,15,8,3,2,4,5,11,1,6,9,4,8,8,9,3,3,9,4,16,10,10,8,7,9,8,1,7,2,15,12,4,8,3,0,1
2022-09-01 20:10:00,4,1,5,21,7,15,1,1,7,2,8,2,4,4,8,6,5,7,12,9,17,1,10,5,4,4,4,2,3,14,12,4,1,3,1,5,7,5,9,0,12,13,10,4,8,3,16,12,15,7,3,2,4,4,12,1,6,9,2,9,8,9,3,3,9,4,16,10,10,8,7,9,8,1,7,2,14,13,4,7,3,0,1
2022-09-01 20:16:00,1,1,5,20,6,14,1,1,8,3,6,3,5,4,9,7,5,7,13,9,16,1,10,5,4,5,5,4,3,13,12,4,1,2,0,5,7,5,9,0,12,13,9,2,8,2,16,14,15,9,4,2,4,4,13,1,6,10,1,8,8,8,3,4,9,4,16,10,11,8,7,9,8,2,6,2,14,12,4,7,2,0,1
2022-09-01 20:20:00,1,2,5,19,6,14,1,1,10,3,6,3,5,4,9,7,5,7,13,9,18,1,7,6,4,6,5,4,3,14,12,4,1,1,0,5,7,5,9,0,13,13,9,2,9,2,16,15,15,9,9,2,4,5,14,1,6,10,0,9,8,7,3,4,9,4,16,10,11,8,7,9,8,3,7,1,16,11,5,7,2,1,1
2022-09-01 20:26:00,0,1,5,16,6,14,2,0,10,4,5,4,4,6,10,7,7,7,13,9,17,1,7,8,4,6,5,4,4,13,12,4,2,1,0,5,7,5,9,0,13,13,9,2,10,4,16,15,15,9,9,2,4,4,15,1,5,10,0,9,8,9,3,4,9,4,16,10,11,8,7,9,8,12,8,1,14,10,5,7,2,2,1
2022-09-01 20:29:00,0,1,5,16,6,14,2,0,10,4,5,4,4,5,10,7,6,7,13,9,17,1,7,8,4,6,5,4,4,14,12,4,2,1,0,5,7,5,9,0,13,13,9,2,10,4,17,15,15,10,9,2,4,4,15,1,5,10,1,9,9,9,3,4,9,4,16,11,11,8,7,9,8,12,8,1,14,10,5,7,2,2,1
2022-09-01 20:36:00,0,1,6,16,6,13,1,0,9,5,5,4,4,7,12,8,6,7,16,9,15,2,7,8,3,6,4,4,4,14,12,4,2,1,0,6,7,5,9,0,11,13,9,3,11,5,17,14,15,10,9,2,4,4,15,1,5,11,1,9,8,5,3,3,9,3,16,11,11,8,7,9,8,12,9,1,14,9,5,6,2,2,1
2022-09-01 20:40:00,0,1,6,16,6,13,0,0,9,5,5,4,4,7,12,9,6,5,16,9,15,0,8,8,2,5,5,4,2,14,12,4,2,1,0,6,6,5,9,0,11,13,9,3,11,5,17,13,15,11,9,2,4,4,15,1,5,11,1,9,8,5,3,3,9,3,16,11,12,8,7,9,8,12,9,1,14,8,5,6,3,2,1
2022-09-01 20:50:00,1,1,4,18,5,16,0,3,9,5,3,3,5,7,8,8,5,5,19,7,17,1,7,8,1,7,6,4,2,13,14,4,3,1,1,6,4,5,8,0,9,9,10,6,11,3,17,13,13,11,12,2,5,4,15,1,7,11,3,11,8,5,3,3,9,1,17,11,12,8,7,9,9,12,9,1,15,8,6,7,2,2,1
2022-09-01 20:56:00,2,1,3,18,7,18,0,3,8,5,5,3,6,6,8,7,7,5,19,6,16,1,7,8,1,7,5,4,3,13,14,4,3,2,1,5,4,5,8,0,8,8,10,6,9,3,17,13,13,11,12,2,4,4,14,1,5,11,4,10,8,5,3,4,9,1,17,11,12,8,7,9,9,14,9,1,16,10,6,7,2,2,1
2022-09-01 20:59:00,1,1,3,19,7,18,0,3,8,5,5,3,6,5,8,7,8,6,18,6,16,1,7,8,1,6,6,4,3,13,13,4,3,0,1,5,4,5,8,0,8,8,10,7,10,3,17,13,15,10,12,2,4,4,14,1,5,11,4,10,8,5,3,4,10,1,17,11,12,8,7,9,10,14,9,1,16,10,6,7,2,4,1
2022-09-01 21:06:00,0,1,1,20,6,18,0,3,8,5,2,3,6,6,8,5,5,6,16,5,17,1,7,8,1,4,7,5,4,13,14,4,3,0,1,5,4,5,7,0,11,8,10,9,10,2,17,14,15,10,12,2,6,4,15,1,5,11,4,10,8,5,3,4,11,0,17,11,14,8,7,9,8,15,9,1,18,10,6,7,2,4,1
2022-09-01 21:10:00,2,1,1,20,6,18,0,3,9,5,1,3,6,6,8,3,5,6,16,5,17,1,7,10,1,4,8,5,4,13,14,4,3,0,1,6,4,5,7,0,11,8,10,9,9,2,19,15,15,10,13,2,6,5,15,2,2,12,3,10,8,4,3,4,11,0,17,11,14,8,7,9,8,15,9,1,19,10,6,7,2,4,1
2022-09-01 21:16:00,0,1,1,16,5,18,0,3,9,5,1,3,6,6,6,1,5,6,16,5,18,1,7,10,1,3,9,5,4,13,14,4,3,0,1,6,4,5,7,0,11,8,10,9,9,2,18,16,15,10,13,2,6,4,15,2,2,12,3,9,8,5,3,6,11,0,17,11,13,8,7,9,8,15,9,1,18,10,6,7,2,4,1
2022-09-01 21:19:00,0,3,1,14,7,18,0,5,8,5,0,3,6,6,8,0,6,7,14,6,18,2,7,10,2,3,9,5,4,13,14,4,3,0,1,6,4,5,7,0,11,8,10,8,9,2,18,16,15,10,13,2,6,4,15,2,2,12,3,9,8,5,3,6,11,0,17,11,13,8,7,9,8,15,9,1,18,9,6,7,2,4,1
2022-09-01 21:26:00,0,3,1,12,8,15,0,6,8,4,0,3,7,6,8,0,8,7,15,7,17,2,8,10,2,3,9,5,8,13,13,4,3,0,1,6,4,5,7,1,11,8,10,9,9,2,18,16,16,10,13,2,6,3,15,2,0,14,3,11,8,6,3,6,11,0,17,11,13,8,7,9,8,15,8,2,17,10,6,7,2,4,1
2022-09-01 21:29:00,0,3,1,11,8,15,1,6,9,4,0,2,7,6,9,0,8,7,15,8,16,4,8,10,2,3,8,5,8,13,13,4,3,0,1,6,4,5,7,1,11,8,10,9,9,2,18,16,16,10,13,2,6,2,15,2,0,14,3,11,8,6,3,6,11,0,17,11,13,9,7,9,8,15,8,2,17,10,6,7,2,4,1
